"SUID","__mclCluster","MAA","name","score","selected","shared name"
"4908","104","0.07692307692307693","RAPGEF6",,"false","RAPGEF6"
"4909","95","0.0","EXOSC7",,"false","EXOSC7"
"4910","923","0.0","UEVLD",,"false","UEVLD"
"4911","923","0.0","SDF2L1",,"false","SDF2L1"
"4912","154","0.0","SAFB",,"false","SAFB"
"4913","90","0.0","NABP1",,"false","NABP1"
"4914","58","0.0","SMPDL3A",,"false","SMPDL3A"
"4915","922","0.0","TGM1",,"false","TGM1"
"4916","579","0.25","ATP6AP2",,"false","ATP6AP2"
"4917",,,"SDC3",,"false","SDC3"
"4918","1254","0.0","CETN1",,"false","CETN1"
"4919","1254","0.0","TBCCD1",,"false","TBCCD1"
"4920","1108","0.0","PDE4D",,"false","PDE4D"
"4921","1253","0.0","HOXA5",,"false","HOXA5"
"4922","35","0.0","FOXRED2",,"false","FOXRED2"
"4923","12","0.07575757575757576","UROD",,"false","UROD"
"4924","457","0.0","TMPRSS6",,"false","TMPRSS6"
"4925","8","0.01","MRPS10",,"false","MRPS10"
"4926","36","0.0","FNIP1",,"false","FNIP1"
"4927","587","0.0","WBP2",,"false","WBP2"
"4928","99","0.0","HTN1",,"false","HTN1"
"4929","32","0.030303030303030304","ATRNL1",,"false","ATRNL1"
"4930","364","0.0","NPHP4",,"false","NPHP4"
"4931","532","0.25","RPGRIP1",,"false","RPGRIP1"
"4932","43","0.04","PTPRD",,"false","PTPRD"
"4933","246","0.14285714285714285","AHR",,"false","AHR"
"4934","483","0.2","ITSN2",,"false","ITSN2"
"4935","143","0.2","EPHB4",,"false","EPHB4"
"4936","1","0.029654036243822072","DYNLT3",,"false","DYNLT3"
"4937","1252","0.0","TUBB1",,"false","TUBB1"
"4938","921","0.0","ATP6V1C1",,"false","ATP6V1C1"
"4939","98","0.0","TRPV4",,"false","TRPV4"
"4940","725","0.3333333333333333","AVPR2",,"false","AVPR2"
"4941","503","0.0","ASNS",,"false","ASNS"
"4942","352","0.0","YBEY",,"false","YBEY"
"4943","1006","0.0","ATAD3A",,"false","ATAD3A"
"4944","42","0.0","PPP1R3D",,"false","PPP1R3D"
"4945","488","0.0","MBL2",,"false","MBL2"
"4946","644","0.0","LY96",,"false","LY96"
"4947","198","0.0","ZNF706",,"false","ZNF706"
"4948","245","0.14285714285714285","NSFL1C",,"false","NSFL1C"
"4949","3","0.0522875816993464","EGR1",,"false","EGR1"
"4950","8","0.01","ATP5C1",,"false","ATP5C1"
"4951","369","0.0","G3BP2",,"false","G3BP2"
"4952","42","0.0","VANGL2",,"false","VANGL2"
"4953","458","0.0","EGLN2",,"false","EGLN2"
"4954","1","0.029654036243822072","LSM12",,"false","LSM12"
"4955","1251","0.5","CXCR4","1.0","false","CXCR4"
"4956","379","0.0","MZT1",,"false","MZT1"
"4957","174","0.1111111111111111","NFE2L1",,"false","NFE2L1"
"4958","110","0.0","GOLGA2",,"false","GOLGA2"
"4959","94","0.07142857142857142","SUGP2",,"false","SUGP2"
"4960","269","0.14285714285714285","SHC3",,"false","SHC3"
"4961","920","0.0","MT2A",,"false","MT2A"
"4962","1","0.029654036243822072","ZNF326",,"false","ZNF326"
"4963","767","0.6666666666666666","NAB1",,"false","NAB1"
"4964","787","0.0","SH3GL2",,"false","SH3GL2"
"4965","142","0.0","CENPI",,"false","CENPI"
"4966","37","0.0","LDHA",,"false","LDHA"
"4967","267","0.0","KIDINS220",,"false","KIDINS220"
"4968","300","0.0","ETNK2",,"false","ETNK2"
"4969","148","0.2","MAP2K2","1.0","false","MAP2K2"
"4970","203","0.0","ORC6",,"false","ORC6"
"4971","599","0.0","BTC",,"false","BTC"
"4972","186","0.0","HINFP",,"false","HINFP"
"4973","181","0.0","INTS3",,"false","INTS3"
"4974","546","0.0","MAPK10",,"false","MAPK10"
"4975","682","0.0","NFE4",,"false","NFE4"
"4976","85","0.0","ADGRL3",,"false","ADGRL3"
"4977","653","0.0","CBLN4",,"false","CBLN4"
"4978","653","0.0","CBLN3",,"false","CBLN3"
"4979","183","0.1111111111111111","IPO8",,"false","IPO8"
"4980","238","0.14285714285714285","AGO1",,"false","AGO1"
"4981","4","0.06666666666666667","LRBA",,"false","LRBA"
"4982","142","0.0","CENPK",,"false","CENPK"
"4983","14","0.0847457627118644","PRPF4B",,"false","PRPF4B"
"4984","213","0.0","ARRB1",,"false","ARRB1"
"4985","1177","0.0","BCL2L11",,"false","BCL2L11"
"4986","11","0.0125","S100B",,"false","S100B"
"4987","845","0.0","CASP2",,"false","CASP2"
"4988","544","0.0","ENPEP",,"false","ENPEP"
"4989","1","0.029654036243822072","CDC42BPB",,"false","CDC42BPB"
"4990","522","0.0","SFTPA1",,"false","SFTPA1"
"4991","21","0.09090909090909091","TRIM23",,"false","TRIM23"
"4992","826","0.0","PHACTR3",,"false","PHACTR3"
"4993","528","0.0","TLR9",,"false","TLR9"
"4994","1246","0.0","ZPBP",,"false","ZPBP"
"4995","1110","0.0","ADAMTS5",,"false","ADAMTS5"
"4996","1123","0.0","OAZ2",,"false","OAZ2"
"4997","517","0.25","MNAT1",,"false","MNAT1"
"4998","10","0.09195402298850575","DDX53",,"false","DDX53"
"4999","3","0.0522875816993464","MUT",,"false","MUT"
"5000","387","0.0","KCNA3",,"false","KCNA3"
"5001","386","0.2","MYCBPAP",,"false","MYCBPAP"
"5002","543","0.0","CDYL",,"false","CDYL"
"5003","1250","0.0","MAPK6",,"false","MAPK6"
"5004","564","0.0","PPP5C",,"false","PPP5C"
"5005","4","0.06666666666666667","CDKL5",,"false","CDKL5"
"5006","2","0.04910714285714284","TYK2",,"false","TYK2"
"5007","6","0.0","HSPA2",,"false","HSPA2"
"5008","179","0.1111111111111111","MAF1",,"false","MAF1"
"5009","32","0.030303030303030304","SLC4A10",,"false","SLC4A10"
"5010","453","0.0","IER3IP1",,"false","IER3IP1"
"5011","2","0.04910714285714284","NPR2",,"false","NPR2"
"5012","3","0.0522875816993464","ABCC12",,"false","ABCC12"
"5013","1249","0.0","TNFRSF11A",,"false","TNFRSF11A"
"5014","1248","0.0","LBR",,"false","LBR"
"5015","1248","0.0","PRM1",,"false","PRM1"
"5016","132","0.0","RBBP6",,"false","RBBP6"
"5017","194","0.0","ORAI2",,"false","ORAI2"
"5018","583","0.0","SPRY1",,"false","SPRY1"
"5019","24","0.2195121951219512","UBR1",,"false","UBR1"
"5020","88","0.0","SGF29",,"false","SGF29"
"5021","173","0.1111111111111111","LAPTM4A",,"false","LAPTM4A"
"5022","206","0.0","PTPN7",,"false","PTPN7"
"5023","185","0.0","ZC3H15",,"false","ZC3H15"
"5024","407","0.0","PDLIM1",,"false","PDLIM1"
"5025","1083","0.0","USP14",,"false","USP14"
"5026","2","0.04910714285714284","SPRR2A",,"false","SPRR2A"
"5027","1","0.029654036243822072","DYNC1I2",,"false","DYNC1I2"
"5028","331","0.16666666666666666","CENPJ",,"false","CENPJ"
"5029","191","0.0","PDE6G",,"false","PDE6G"
"5030","506","0.25","TCHH",,"false","TCHH"
"5031","1247","0.0","TLX2",,"false","TLX2"
"5032","1247","0.0","ZNF502",,"false","ZNF502"
"5033","285","0.0","OLIG1",,"false","OLIG1"
"5034","1","0.029654036243822072","RRP15",,"false","RRP15"
"5035","233","0.0","TACR3",,"false","TACR3"
"5036","26","0.05128205128205128","USP2",,"false","USP2"
"5037","20","0.0","TCOF1",,"false","TCOF1"
"5038","32","0.030303030303030304","EDF1",,"false","EDF1"
"5039","1246","0.0","ZP2",,"false","ZP2"
"5040","9","0.05154639175257732","BEND3",,"false","BEND3"
"5041","1","0.029654036243822072","GALK1",,"false","GALK1"
"5042","6","0.0","PSME1",,"false","PSME1"
"5043","3","0.0522875816993464","PRKCSH",,"false","PRKCSH"
"5044","13","0.1076923076923077","HOXD3",,"false","HOXD3"
"5045","1245","0.5","HOXB4",,"false","HOXB4"
"5046","299","0.0","EBLN2",,"false","EBLN2"
"5047","623","0.0","MYOC",,"false","MYOC"
"5048","623","0.0","GGTLC1",,"false","GGTLC1"
"5049","1","0.029654036243822072","BTBD2",,"false","BTBD2"
"5050","4","0.06666666666666667","POLR1B",,"false","POLR1B"
"5051","316","0.16666666666666666","FAT1","1.0","false","FAT1"
"5052","15","0.0","RPL31",,"false","RPL31"
"5053","286","0.0","TOM1L1",,"false","TOM1L1"
"5054","9","0.05154639175257732","MTDH",,"false","MTDH"
"5055","7","0.049019607843137254","TNPO3",,"false","TNPO3"
"5056","7","0.049019607843137254","TRA2B",,"false","TRA2B"
"5057","1244","0.0","GRM1",,"false","GRM1"
"5058","307","0.0","HNRNPAB",,"false","HNRNPAB"
"5059","216","0.0","CCDC47",,"false","CCDC47"
"5060","920","0.0","GPR50",,"false","GPR50"
"5061","920","0.0","MT1A",,"false","MT1A"
"5062","17","0.038461538461538464","CETN3",,"false","CETN3"
"5063","17","0.038461538461538464","SIK2",,"false","SIK2"
"5064","429","0.0","KRT77",,"false","KRT77"
"5065","429","0.0","NUAK1",,"false","NUAK1"
"5066","1","0.029654036243822072","DARS",,"false","DARS"
"5067","73","0.058823529411764705","AJAP1",,"false","AJAP1"
"5068","1243","0.0","LMO2",,"false","LMO2"
"5069","368","0.2","TBX2",,"false","TBX2"
"5070","919","0.0","GNPTG",,"false","GNPTG"
"5071","919","0.0","GNPTAB",,"false","GNPTAB"
"5072","74","0.1764705882352941","CSTF1",,"false","CSTF1"
"5073","152","0.2","PDS5B",,"false","PDS5B"
"5074","301","0.0","LTN1",,"false","LTN1"
"5075","991","0.0","LSM7",,"false","LSM7"
"5076","88","0.0","KIF7",,"false","KIF7"
"5077","1242","0.0","PNO1",,"false","PNO1"
"5078","131","0.0","ELP2",,"false","ELP2"
"5079","4","0.06666666666666667","TULP4",,"false","TULP4"
"5080","26","0.05128205128205128","ADAM19",,"false","ADAM19"
"5081","17","0.038461538461538464","FXR1",,"false","FXR1"
"5082","53","0.0","SYNPO2",,"false","SYNPO2"
"5083","18","0.020833333333333332","RNF8",,"false","RNF8"
"5084","2","0.04910714285714284","ZC3H7B",,"false","ZC3H7B"
"5085","1196","0.5","JAZF1","1.0","false","JAZF1"
"5086","526","0.0","VMA21",,"false","VMA21"
"5087","69","0.05555555555555555","ATP6V1B1",,"false","ATP6V1B1"
"5088","652","0.25","ASXL1","1.0","false","ASXL1"
"5089","1241","0.0","TYROBP",,"false","TYROBP"
"5090","1241","0.0","KIR2DS3",,"false","KIR2DS3"
"5091","227","0.0","TEKT4",,"false","TEKT4"
"5092","167","0.0","TTBK2",,"false","TTBK2"
"5093","167","0.0","TTBK1",,"false","TTBK1"
"5094","54","0.047619047619047616","MYF5",,"false","MYF5"
"5095","210","0.25","RMI1",,"false","RMI1"
"5096","23","0.047619047619047616","CDH18",,"false","CDH18"
"5097","595","0.25","NF2","1.0","false","NF2"
"5098","400","0.0","BDP1",,"false","BDP1"
"5099","93","0.07142857142857142","SH3BP5L",,"false","SH3BP5L"
"5100","108","0.0","IL6",,"false","IL6"
"5101","848","0.0","NPTX2",,"false","NPTX2"
"5102","848","0.0","NPTXR",,"false","NPTXR"
"5103","37","0.0","ARHGAP17",,"false","ARHGAP17"
"5104","66","0.0","ADM",,"false","ADM"
"5105","790","0.3333333333333333","ACTR3B",,"false","ACTR3B"
"5106","1046","0.0","SCYL3",,"false","SCYL3"
"5107","99","0.0","TCEAL9",,"false","TCEAL9"
"5108","780","0.0","STEAP3",,"false","STEAP3"
"5109","15","0.0","PGRMC2",,"false","PGRMC2"
"5110","120","0.0","DCAF17",,"false","DCAF17"
"5111","737","0.0","RAPGEF4",,"false","RAPGEF4"
"5112","1189","0.0","SCARB1",,"false","SCARB1"
"5113","18","0.020833333333333332","NAIF1",,"false","NAIF1"
"5114","321","0.0","TNKS",,"false","TNKS"
"5115","475","0.0","TAOK3",,"false","TAOK3"
"5116","8","0.01","MRPL12",,"false","MRPL12"
"5117","1","0.029654036243822072","RPS2",,"false","RPS2"
"5118","630","0.0","NBR1",,"false","NBR1"
"5119","65","0.0","MIS18BP1",,"false","MIS18BP1"
"5120","9","0.05154639175257732","PAK1",,"false","PAK1"
"5121","9","0.05154639175257732","FOXL2","1.0","false","FOXL2"
"5122","909","0.0","HCN3",,"false","HCN3"
"5123","696","0.0","TIMM17A",,"false","TIMM17A"
"5124","10","0.09195402298850575","KLF1",,"false","KLF1"
"5125","646","0.0","UNC5B",,"false","UNC5B"
"5126","918","0.0","NEO1",,"false","NEO1"
"5127","695","0.0","UPF2",,"false","UPF2"
"5128","137","0.0","EIF2B3",,"false","EIF2B3"
"5129","27","0.0","EIF2S2",,"false","EIF2S2"
"5130","363","0.0","SNCA",,"false","SNCA"
"5131","19","0.08695652173913043","CYB5B",,"false","CYB5B"
"5132","851","0.3333333333333333","TRIB1",,"false","TRIB1"
"5133","917","0.0","MMP2",,"false","MMP2"
"5134","589","0.0","PTGER2",,"false","PTGER2"
"5135","154","0.0","ZNF106",,"false","ZNF106"
"5136","60","0.05263157894736842","CASP9",,"false","CASP9"
"5137","10","0.09195402298850575","ZNF335",,"false","ZNF335"
"5138","12","0.07575757575757576","SORBS2",,"false","SORBS2"
"5139","4","0.06666666666666667","RAPGEF1",,"false","RAPGEF1"
"5140","9","0.05154639175257732","MYLK2",,"false","MYLK2"
"5141","916","0.0","PI4KA",,"false","PI4KA"
"5142","916","0.0","PITPNA",,"false","PITPNA"
"5143","8","0.01","MRPL58",,"false","MRPL58"
"5144","281","0.0","PPP1R16A",,"false","PPP1R16A"
"5145","19","0.08695652173913043","ESD",,"false","ESD"
"5146","289","0.0","KIF1B",,"false","KIF1B"
"5147","214","0.0","SMG1",,"false","SMG1"
"5148","38","0.037037037037037035","ADAMTS6",,"false","ADAMTS6"
"5149","41","0.038461538461538464","UBE2J2",,"false","UBE2J2"
"5150","41","0.038461538461538464","PDE4DIP","1.0","false","PDE4DIP"
"5151","1012","0.0","PDP2",,"false","PDP2"
"5152","651","0.0","IGFLR1",,"false","IGFLR1"
"5153","651","0.0","IGFL2",,"false","IGFL2"
"5154","1172","0.0","OTX2",,"false","OTX2"
"5155","915","0.0","COG4",,"false","COG4"
"5156","915","0.0","SCFD1",,"false","SCFD1"
"5157","322","0.0","ANKRD55",,"false","ANKRD55"
"5158","37","0.0","GDA",,"false","GDA"
"5159","348","0.0","PEF1",,"false","PEF1"
"5160","6","0.0","YTHDF1",,"false","YTHDF1"
"5161","1000","0.0","SV2C",,"false","SV2C"
"5162","914","0.0","CD48",,"false","CD48"
"5163","914","0.0","IL18RAP",,"false","IL18RAP"
"5164","10","0.09195402298850575","OVOL1",,"false","OVOL1"
"5165","245","0.14285714285714285","COTL1",,"false","COTL1"
"5166","38","0.037037037037037035","FABP1",,"false","FABP1"
"5167","1","0.029654036243822072","TIMM13",,"false","TIMM13"
"5168","28","0.0","GIPR",,"false","GIPR"
"5169","139","0.0","GCG",,"false","GCG"
"5170","57","0.15000000000000002","IWS1",,"false","IWS1"
"5171","85","0.0","ADGRB3",,"false","ADGRB3"
"5172","226","0.0","NECAP1",,"false","NECAP1"
"5173","15","0.0","TPD52L2",,"false","TPD52L2"
"5174","213","0.0","RGS5",,"false","RGS5"
"5175","153","0.0","EIF3J",,"false","EIF3J"
"5176","142","0.0","CENPU",,"false","CENPU"
"5177","510","0.0","RIMS1",,"false","RIMS1"
"5178","73","0.058823529411764705","MYO6",,"false","MYO6"
"5179",,,"ZYX",,"false","ZYX"
"5180","309","0.0","RORC",,"false","RORC"
"5181","51","0.0","TNNI1",,"false","TNNI1"
"5182","474","0.2","PELP1",,"false","PELP1"
"5183","39","0.037037037037037035","ARFGEF1",,"false","ARFGEF1"
"5184","266","0.0","COL4A4",,"false","COL4A4"
"5185","1240","0.0","GPR143",,"false","GPR143"
"5186","1240","0.0","MLANA",,"false","MLANA"
"5187","113","0.0","SUMO2",,"false","SUMO2"
"5188","704","0.0","UPF3A",,"false","UPF3A"
"5189","312","0.3333333333333333","KMT5C",,"false","KMT5C"
"5190","12","0.07575757575757576","AHNAK",,"false","AHNAK"
"5191","1","0.029654036243822072","HIST1H2BJ",,"false","HIST1H2BJ"
"5192","487","0.0","ISCU",,"false","ISCU"
"5193","266","0.0","CSN1S1",,"false","CSN1S1"
"5194","497","0.0","AKAP2",,"false","AKAP2"
"5195","1082","0.0","SPACA3",,"false","SPACA3"
"5196","153","0.0","SMIM11A",,"false","SMIM11A"
"5197","44","0.08","RPL22L1",,"false","RPL22L1"
"5198","26","0.05128205128205128","USP5",,"false","USP5"
"5199","17","0.038461538461538464","PQBP1",,"false","PQBP1"
"5200","1170","0.0","MYPOP",,"false","MYPOP"
"5201","1192","0.0","ZNF473",,"false","ZNF473"
"5202","510","0.0","CACNB3",,"false","CACNB3"
"5203","1","0.029654036243822072","DHX30",,"false","DHX30"
"5204","703","0.0","FKBP8",,"false","FKBP8"
"5205","1239","0.0","MMP15",,"false","MMP15"
"5206","1239","0.0","PROC",,"false","PROC"
"5207","49","0.0","DCTN2",,"false","DCTN2"
"5208","1238","0.0","RAB10",,"false","RAB10"
"5209","1238","0.0","MFSD1",,"false","MFSD1"
"5210","5","0.025210084033613446","KIZ",,"false","KIZ"
"5211","5","0.025210084033613446","ARPC2",,"false","ARPC2"
"5212","1182","0.0","UMOD",,"false","UMOD"
"5213","88","0.0","TADA2B",,"false","TADA2B"
"5214","909","0.0","HCN1",,"false","HCN1"
"5215","432","0.0","RAB4B",,"false","RAB4B"
"5216","1237","0.0","MAP3K2",,"false","MAP3K2"
"5217","1237","0.0","PIBF1",,"false","PIBF1"
"5218","87","0.13333333333333333","NDFIP2",,"false","NDFIP2"
"5219","856","0.0","SEPT1",,"false","SEPT1"
"5220","455","0.0","GRIN3A",,"false","GRIN3A"
"5221","10","0.09195402298850575","WISP2",,"false","WISP2"
"5222","280","0.0","IGF2",,"false","IGF2"
"5223","1","0.029654036243822072","MRPS23",,"false","MRPS23"
"5224","217","0.0","ADGRB2",,"false","ADGRB2"
"5225","4","0.06666666666666667","C6",,"false","C6"
"5226","23","0.047619047619047616","BCL9","1.0","false","BCL9"
"5227","23","0.047619047619047616","TCF4",,"false","TCF4"
"5228",,,"TOMM70",,"false","TOMM70"
"5229","31","0.02857142857142857","LMNA","1.0","false","LMNA"
"5230","183","0.1111111111111111","CRBN",,"false","CRBN"
"5231","343","0.16666666666666666","ETV4","1.0","false","ETV4"
"5232","15","0.0","KRT17",,"false","KRT17"
"5233","913","0.0","MT-ND3",,"false","MT-ND3"
"5234","913","0.0","ABHD16A",,"false","ABHD16A"
"5235","1236","0.0","RTN3",,"false","RTN3"
"5236","43","0.04","NUFIP1",,"false","NUFIP1"
"5237","301","0.0","CMSS1",,"false","CMSS1"
"5238","1","0.029654036243822072","KLHL12",,"false","KLHL12"
"5239","154","0.0","PHF23",,"false","PHF23"
"5240","865","0.0","FAM175B",,"false","FAM175B"
"5241","680","0.0","PRTN3",,"false","PRTN3"
"5242","1235","0.0","PVR",,"false","PVR"
"5243","1235","0.0","NECTIN1",,"false","NECTIN1"
"5244","3","0.0522875816993464","IL11RA",,"false","IL11RA"
"5245","3","0.0522875816993464","IL6ST","1.0","false","IL6ST"
"5246","118","0.0","TG",,"false","TG"
"5247","166","0.1111111111111111","BRCA1","1.0","false","BRCA1"
"5248","4","0.06666666666666667","ARHGAP33",,"false","ARHGAP33"
"5249","105","0.0","TF",,"false","TF"
"5250","12","0.07575757575757576","NABP2",,"false","NABP2"
"5251","242","0.0","ANGPTL4",,"false","ANGPTL4"
"5252","275","0.14285714285714285","KRT19",,"false","KRT19"
"5253","3","0.0522875816993464","PER2",,"false","PER2"
"5254","2","0.04910714285714284","TESK2",,"false","TESK2"
"5255","486","0.0","GGA2",,"false","GGA2"
"5256","81","0.0","SSSCA1",,"false","SSSCA1"
"5257","302","0.0","GPR1",,"false","GPR1"
"5258","34","0.10344827586206896","DNMT3B",,"false","DNMT3B"
"5259","912","0.0","STXBP3",,"false","STXBP3"
"5260","1234","0.0","IKBIP",,"false","IKBIP"
"5261","93","0.07142857142857142","EFTUD2",,"false","EFTUD2"
"5262","1","0.029654036243822072","ARHGDIB",,"false","ARHGDIB"
"5263","885","0.3333333333333333","APC","1.0","false","APC"
"5264","1233","0.0","HARS",,"false","HARS"
"5265","748","0.0","SLC26A6",,"false","SLC26A6"
"5266","288","0.14285714285714285","TSEN54",,"false","TSEN54"
"5267","288","0.14285714285714285","CLP1","1.0","false","CLP1"
"5268","378","0.0","UBE2NL",,"false","UBE2NL"
"5269","227","0.0","PRDM14",,"false","PRDM14"
"5270","388","0.2","ASXL2",,"false","ASXL2"
"5271","38","0.037037037037037035","MLC1",,"false","MLC1"
"5272","38","0.037037037037037035","DAPK2",,"false","DAPK2"
"5273","12","0.07575757575757576","SLC6A4",,"false","SLC6A4"
"5274","297","0.0","DCAF1",,"false","DCAF1"
"5275","63","0.0","NGRN",,"false","NGRN"
"5276","469","0.0","RAD54L2",,"false","RAD54L2"
"5277","646","0.0","ADORA2B",,"false","ADORA2B"
"5278","18","0.020833333333333332","ADA",,"false","ADA"
"5279","292","0.0","PDK2",,"false","PDK2"
"5280","22","0.09302325581395349","TRAT1",,"false","TRAT1"
"5281","538","0.0","CCL17",,"false","CCL17"
"5282","1","0.029654036243822072","FARSB",,"false","FARSB"
"5283","129","0.0","PGGT1B",,"false","PGGT1B"
"5284","4","0.06666666666666667","AKAP6",,"false","AKAP6"
"5285","1","0.029654036243822072","EIF3B",,"false","EIF3B"
"5286","1191","0.0","SFRP2",,"false","SFRP2"
"5287","28","0.0","BAX",,"false","BAX"
"5288","1232","0.0","IGKC",,"false","IGKC"
"5289","1231","0.0","DEFA1B",,"false","DEFA1B"
"5290","4","0.06666666666666667","PREP",,"false","PREP"
"5291","194","0.0","ATP2C2",,"false","ATP2C2"
"5292","302","0.0","CCR8",,"false","CCR8"
"5293","316","0.16666666666666666","TPPP",,"false","TPPP"
"5294","160","0.1","MFRP",,"false","MFRP"
"5295","160","0.1","C1QTNF5",,"false","C1QTNF5"
"5296","76","0.058823529411764705","FAM117B",,"false","FAM117B"
"5297","372","0.0","LAMB3",,"false","LAMB3"
"5298","8","0.01","NDUFB6",,"false","NDUFB6"
"5299","15","0.0","TWF1",,"false","TWF1"
"5300","253","0.0","RAET1G",,"false","RAET1G"
"5301","90","0.0","CPSF3L",,"false","CPSF3L"
"5302","530","0.0","TAX1BP3",,"false","TAX1BP3"
"5303","194","0.0","ORAI1",,"false","ORAI1"
"5304","194","0.0","ORAI3",,"false","ORAI3"
"5305","221","0.125","DUSP1",,"false","DUSP1"
"5306","140","0.0","TDG",,"false","TDG"
"5307","1","0.029654036243822072","APEH",,"false","APEH"
"5308","875","0.0","LDOC1",,"false","LDOC1"
"5309","111","0.08333333333333333","ACTG2",,"false","ACTG2"
"5310","9","0.05154639175257732","GFAP",,"false","GFAP"
"5311","631","0.0","UBXN8",,"false","UBXN8"
