"SUID","__mclCluster","MAA","name","score","selected","shared name"
"569","4","0.060065908503173275","DUSP15",,"false","DUSP15"
"570","49","0.01913133646844492","FDPS",,"false","FDPS"
"571","5","0.0","PCMT1",,"false","PCMT1"
"572","56","0.0","MRPL53",,"false","MRPL53"
"573","1","0.017462756568235437","USP44",,"false","USP44"
"574","1000","0.0","SYT1",,"false","SYT1"
"575","712","0.0","DDX5",,"false","DDX5"
"576","518","0.1177463344268615","GSK3B","0.128444492599","false","GSK3B"
"577","713","0.0","TRAF4",,"false","TRAF4"
"578","82","0.027501296173389575","KIF11",,"false","KIF11"
"579","134","0.09090909090909091","PIK3R3",,"false","PIK3R3"
"580","148","0.08887210038826483","CD19",,"false","CD19"
"581","1001","0.0","PHB2",,"false","PHB2"
"582","714","0.0","MCM3",,"false","MCM3"
"583","396","0.0","PARN",,"false","PARN"
"584","8","0.0","SLC25A13",,"false","SLC25A13"
"585","40","0.03680527305195198","GIPC1",,"false","GIPC1"
"586",,,"ENG","0.272714418721","false","ENG"
"587","6","0.01673876218723189","PSMC3",,"false","PSMC3"
"588","397","0.2","EPAS1","0.272714418721","false","EPAS1"
"589","19","0.03130479866900507","GXYLT1",,"false","GXYLT1"
"590","398","0.0","UBL4A",,"false","UBL4A"
"591","33","0.015173128923249422","NPLOC4",,"false","NPLOC4"
"592","48","0.043478260869565216","CCNA1","0.272714418721","false","CCNA1"
"593","52","0.06545548812610151","UBE2D3",,"false","UBE2D3"
"594","1","0.017462756568235437","HNRNPL",,"false","HNRNPL"
"595","169","0.16000230430824813","NBN","0.12","false","NBN"
"596","47","0.0","PAXIP1",,"false","PAXIP1"
"597","715","0.3333333333333333","MYOD1",,"false","MYOD1"
"598","309","0.0","BHLHE40",,"false","BHLHE40"
"599","62","0.052631578947368425","INO80",,"false","INO80"
"600","10","0.0791038177597624","ACTN4",,"false","ACTN4"
"601","519","0.0","MARK2",,"false","MARK2"
"602","10","0.0791038177597624","HSD11B2",,"false","HSD11B2"
"603","1","0.017462756568235437","IARS",,"false","IARS"
"604","95","0.0","SKIV2L2",,"false","SKIV2L2"
"605","95","0.0","EXOSC5",,"false","EXOSC5"
"606","520","0.0","NCL",,"false","NCL"
"607","151","0.1","ANKRD28",,"false","ANKRD28"
"608","26","0.1282051282051282","PRKAR1B",,"false","PRKAR1B"
"609","201","0.0","MAX",,"false","MAX"
"610","378","0.2","SDE2",,"false","SDE2"
"611","10","0.0791038177597624","SIX3",,"false","SIX3"
"612","10","0.0791038177597624","MTA1","0.272714418721","false","MTA1"
"613","716","0.14667357959141109","DEGS1","0.12","false","DEGS1"
"614","209","0.0","RADIL",,"false","RADIL"
"615","310","0.16666666666666666","MMP9",,"false","MMP9"
"616","310","0.16666666666666666","MMP26","0.272714418721","false","MMP26"
"617","246","0.06442940394352893","MEF2C",,"false","MEF2C"
"618","87","0.12666806584365845","TPRG1L",,"false","TPRG1L"
"619","399","0.4","PIN1","0.272714418721","false","PIN1"
"620","678","0.0","SPRR3",,"false","SPRR3"
"621","377","0.0","LOR",,"false","LOR"
"622","59","0.10526315789473685","TAF7",,"false","TAF7"
"623","717","0.3333333333333333","GATA1",,"false","GATA1"
"624","46","0.0","OSTC",,"false","OSTC"
"625","36","0.037037037037037035","IPO5",,"false","IPO5"
"626","36","0.037037037037037035","FBXO33",,"false","FBXO33"
"627","400","0.0","PNRC1",,"false","PNRC1"
"628","400","0.0","POLR3F",,"false","POLR3F"
"629","1002","0.0","RAB5C",,"false","RAB5C"
"630","42","0.018000419753024195","EIF4E",,"false","EIF4E"
"631","687","0.0","ANKHD1",,"false","ANKHD1"
"632","1","0.017462756568235437","MOB4",,"false","MOB4"
"633","1","0.017462756568235437","STK25",,"false","STK25"
"634",,,"EMD",,"false","EMD"
"635","401","0.2","MCM2","0.272714418721","false","MCM2"
"636","117","0.0","TUBB4A",,"false","TUBB4A"
"637","14","0.02440713116566497","NOLC1",,"false","NOLC1"
"638",,,"E2F4",,"false","E2F4"
"639","718","0.0","RELL1",,"false","RELL1"
"640","718","0.0","RELL2",,"false","RELL2"
"641","71","0.0","CUL4A",,"false","CUL4A"
"642","54","0.021000765359507814","CSNK1A1",,"false","CSNK1A1"
"643","521","0.0","AP3B2",,"false","AP3B2"
"644","719","0.3333333333333333","RHOA","0.272714418721","false","RHOA"
"645","129","0.0","NGEF",,"false","NGEF"
"646","310","0.16666666666666666","HAPLN1",,"false","HAPLN1"
"647","2","0.05016395268088782","TNK2","0.272714418721","false","TNK2"
"648","2","0.05016395268088782","SYNJ1",,"false","SYNJ1"
"649","60","0.07629976836230769","CASP6",,"false","CASP6"
"650","2","0.05016395268088782","IRAK3",,"false","IRAK3"
"651","89","0.0","MYF6",,"false","MYF6"
"652","89","0.0","ELSPBP1",,"false","ELSPBP1"
"653","36","0.037037037037037035","GABARAPL1",,"false","GABARAPL1"
"654","720","0.0","TBC1D15",,"false","TBC1D15"
"655","33","0.015173128923249422","HSBP1",,"false","HSBP1"
"656","378","0.2","PURA","0.272714418721","false","PURA"
"657","522","0.0","C1QA",,"false","C1QA"
"658","8","0.0","C1QBP",,"false","C1QBP"
"659","28","0.04837978973661391","PSME3",,"false","PSME3"
"660","247","0.0","FTSJ1",,"false","FTSJ1"
"661","1003","0.0","ZZZ3",,"false","ZZZ3"
"662","74","0.02588357286907254","POLR1A",,"false","POLR1A"
"663","311","0.0","CD3EAP",,"false","CD3EAP"
"664","1004","0.2200103693871166","MMP13","0.12","false","MMP13"
"665","1005","0.5","F12",,"false","F12"
"666","63","0.10526315789473685","MYH7",,"false","MYH7"
"667","63","0.10526315789473685","TEAD3",,"false","TEAD3"
"668","37","0.033334110653884315","NPEPPS",,"false","NPEPPS"
"669","1","0.017462756568235437","EIF4B",,"false","EIF4B"
"670","402","0.0","KBTBD7",,"false","KBTBD7"
"671","721","0.3333333333333333","TNFAIP3",,"false","TNFAIP3"
"672","135","0.0","RNH1",,"false","RNH1"
"673","48","0.043478260869565216","SAP18",,"false","SAP18"
"674","201","0.0","RPL34",,"false","RPL34"
"675","15","0.022759693384874134","TNIK",,"false","TNIK"
"676","1006","0.2200103693871166","PSMD6",,"false","PSMD6"
"677","17","0.0853850142071968","KLHL20",,"false","KLHL20"
"678","1","0.017462756568235437","COPS6",,"false","COPS6"
"679","118","0.16754906100569203","CTSD","0.12","false","CTSD"
"680","118","0.16754906100569203","IGFBP3","0.155602118632","false","IGFBP3"
"681","62","0.052631578947368425","RUVBL1",,"false","RUVBL1"
"682","5","0.0","CCAR2",,"false","CCAR2"
"683",,,"SAP25",,"false","SAP25"
"684","40","0.03680527305195198","ATP6V1H",,"false","ATP6V1H"
"685","1","0.017462756568235437","SND1",,"false","SND1"
"686",,,"UBA5",,"false","UBA5"
"687","722","0.3333333333333333","MOK",,"false","MOK"
"688","722","0.3333333333333333","S100P","0.272714418721","false","S100P"
"689","1","0.017462756568235437","FBL",,"false","FBL"
"690","501","0.0","PACSIN3",,"false","PACSIN3"
"691","1007","0.4400207387742332","TAF9",,"false","TAF9"
"692","26","0.1282051282051282","NDEL1",,"false","NDEL1"
"693","7","0.02392177194876699","SERBP1",,"false","SERBP1"
"694","170","0.04889119319713702","TRIO",,"false","TRIO"
"695","149","0.044002073877423324","PHLDA3",,"false","PHLDA3"
"696","523","0.0","AP3S2",,"false","AP3S2"
"697","723","0.3333333333333333","HSPD1","0.272714418721","false","HSPD1"
"698","724","0.0","GRIN2D",,"false","GRIN2D"
"699","725","0.0","CLTC",,"false","CLTC"
"700","403","0.2","ACTN2",,"false","ACTN2"
"701","403","0.2","CACNA1D",,"false","CACNA1D"
"702","116","0.03666839489785277","PGRMC1","0.12","false","PGRMC1"
"703","726","0.0","S100A8",,"false","S100A8"
"704","1008","0.0","NCF2",,"false","NCF2"
"705","57","0.0","HIRA",,"false","HIRA"
"706","524","0.0","MEF2D",,"false","MEF2D"
"707",,,"NFKBIE",,"false","NFKBIE"
"708","404","0.1760082955096933","PDZK1","0.12","false","PDZK1"
"709","727","0.0","BCR",,"false","BCR"
"710","525","0.25","HSPA5","0.272714418721","false","HSPA5"
"711","64","0.07579056519864386","HFE",,"false","HFE"
"712","88","0.0","TAF6L",,"false","TAF6L"
"713","728","0.0","CRKL",,"false","CRKL"
"714","1009","0.5","IGF1R","0.272714418721","false","IGF1R"
"715","1010","0.0","SMAD1",,"false","SMAD1"
"716","1011","0.0","BTG2",,"false","BTG2"
"717","140","0.0","PHF19",,"false","PHF19"
"718","47","0.0","SMC4",,"false","SMC4"
"719","10","0.0791038177597624","SAP30",,"false","SAP30"
"720","10","0.0791038177597624","HDAC3",,"false","HDAC3"
"721","36","0.037037037037037035","GABARAPL2",,"false","GABARAPL2"
"722","171","0.0","GYS1",,"false","GYS1"
"723","1012","0.5","PRKCD","0.272714418721","false","PRKCD"
"724","729","0.0","INPP5D",,"false","INPP5D"
"725","4","0.060065908503173275","CHRD",,"false","CHRD"
"726","172","0.04889119319713702","SSX1",,"false","SSX1"
"727","172","0.04889119319713702","FUBP3",,"false","FUBP3"
"728","730","0.0","LRRC45",,"false","LRRC45"
"729","730","0.0","THAP11",,"false","THAP11"
"730","30","0.025486340004410475","MED26",,"false","MED26"
"731","312","0.0","GNAQ",,"false","GNAQ"
"732","1013","0.0","AGTR1",,"false","AGTR1"
"733","405","0.09020116552094051","IL2","0.122995792115","false","IL2"
"734","405","0.09020116552094051","DGKA",,"false","DGKA"
"735","49","0.01913133646844492","SMARCC2",,"false","SMARCC2"
"736","70","0.05555555555555555","DRG1",,"false","DRG1"
"737","13","0.02215416521191128","LYL1",,"false","LYL1"
"738","60","0.07629976836230769","AFP",,"false","AFP"
"739","60","0.07629976836230769","STAMBP",,"false","STAMBP"
"740","4","0.060065908503173275","SHROOM2","0.12","false","SHROOM2"
"741","69","0.0","VAMP8",,"false","VAMP8"
"742","9","0.02525784014253201","TRIP12",,"false","TRIP12"
"743",,,"FLNC",,"false","FLNC"
"744","30","0.025486340004410475","MED20",,"false","MED20"
"745","30","0.025486340004410475","MED9",,"false","MED9"
"746","385","0.0","HLTF",,"false","HLTF"
"747","128","0.0","USP7",,"false","USP7"
"748","374","0.0","TRAIP",,"false","TRAIP"
"749","4","0.060065908503173275","PLCG1",,"false","PLCG1"
"750","303","0.16666666666666666","TGFBI","0.272714418721","false","TGFBI"
"751","526","0.0","OXCT1",,"false","OXCT1"
"752","30","0.025486340004410475","MED10",,"false","MED10"
"753","30","0.025486340004410475","MED31",,"false","MED31"
"754","114","0.03666839489785277","TMSB10",,"false","TMSB10"
"755","6","0.01673876218723189","SSH2",,"false","SSH2"
"756","367","0.2","CFL1",,"false","CFL1"
"757","14","0.02440713116566497","SIRT7",,"false","SIRT7"
"758","93","0.0","AP5Z1",,"false","AP5Z1"
"759","76","0.08470710228083723","REL",,"false","REL"
"760","313","0.0","HIST2H2BE",,"false","HIST2H2BE"
"761","14","0.02440713116566497","SUPT16H",,"false","SUPT16H"
"762","731","0.0","EWSR1",,"false","EWSR1"
"763","136","0.09090909090909091","ELANE",,"false","ELANE"
"764","527","0.11749750098300377","CAMP",,"false","CAMP"
"765","406","0.0","JUNB",,"false","JUNB"
"766","406","0.0","USP24",,"false","USP24"
"767","314","0.07350267875827735","VEGFD",,"false","VEGFD"
"768","314","0.07350267875827735","NRP2",,"false","NRP2"
"769","4","0.060065908503173275","GABBR1",,"false","GABBR1"
"770",,,"MAD2L1",,"false","MAD2L1"
"771","698","0.0","IPO4",,"false","IPO4"
"772","407","0.0","HK2",,"false","HK2"
"773","118","0.16754906100569203","IGFBP4","0.272714418721","false","IGFBP4"
"774","248","0.0","FCN1",,"false","FCN1"
"775","248","0.0","MASP2",,"false","MASP2"
"776","32","0.013394285040154393","PKP2",,"false","PKP2"
"777","87","0.12666806584365845","CLIC1",,"false","CLIC1"
"778","3","0.04831336439183508","ADAR",,"false","ADAR"
"779","103","0.03461619183273884","CDK2",,"false","CDK2"
"780","19","0.03130479866900507","PRPSAP1",,"false","PRPSAP1"
"781","152","0.08870088139801492","SMC1A",,"false","SMC1A"
"782","173","0.04889119319713702","IL1R1",,"false","IL1R1"
"783","528","0.3671699438037063","SIGIRR",,"false","SIGIRR"
"784","56","0.0","SBDS",,"false","SBDS"
"785","69","0.0","DNAJC5",,"false","DNAJC5"
"786","249","0.14285714285714288","PSMD1",,"false","PSMD1"
"787","250","0.14285714285714288","PPARG","0.272714418721","false","PPARG"
"788","36","0.037037037037037035","RASSF1","0.272714418721","false","RASSF1"
"789","251","0.14285714285714288","IGHM",,"false","IGHM"
"790",,,"MAP1B",,"false","MAP1B"
"791","315","0.3333333333333333","RELA","0.272714418721","false","RELA"
"792","315","0.3333333333333333","UXT",,"false","UXT"
"793","2","0.05016395268088782","GAB2",,"false","GAB2"
"794","732","0.3333333333333333","S100A5",,"false","S100A5"
"795","732","0.3333333333333333","AREG","0.272714418721","false","AREG"
"796","529","0.0","TBPL2",,"false","TBPL2"
"797","96","0.0","GTF2A1",,"false","GTF2A1"
"798",,,"UBA6",,"false","UBA6"
"799","1014","0.5","TIMP2","0.272714418721","false","TIMP2"
"800","73","0.053822788916670736","APC2",,"false","APC2"
"801","25","0.05","MYO1D",,"false","MYO1D"
"802","14","0.02440713116566497","NUP107",,"false","NUP107"
"803","14","0.02440713116566497","NUP43",,"false","NUP43"
"804","4","0.060065908503173275","SNX17",,"false","SNX17"
"805","1015","0.0","UBE2Q2",,"false","UBE2Q2"
"806","4","0.060065908503173275","CNTNAP1",,"false","CNTNAP1"
"807","1","0.017462756568235437","GRK2",,"false","GRK2"
"808","1","0.017462756568235437","PTCH1",,"false","PTCH1"
"809","64","0.07579056519864386","UBA52",,"false","UBA52"
"810","1016","0.0","CDK5RAP3",,"false","CDK5RAP3"
"811","153","0.0","OTUD4",,"false","OTUD4"
"812","30","0.025486340004410475","MED28",,"false","MED28"
"813","30","0.025486340004410475","MED12","0.120271441872","false","MED12"
"814","105","0.03384774913647948","SPCS2",,"false","SPCS2"
"815","112","0.0","DDX56",,"false","DDX56"
"816","392","0.0","EMILIN3",,"false","EMILIN3"
"817","153","0.0","TMCO1",,"false","TMCO1"
"818","112","0.0","SRP9",,"false","SRP9"
"819","408","0.0","KRR1",,"false","KRR1"
"820","38","0.037037037037037035","GNG13",,"false","GNG13"
"821","530","0.0","LIN7B",,"false","LIN7B"
"822","531","0.1100051846935583","KEAP1","0.12","false","KEAP1"
"823","115","0.0","SLK",,"false","SLK"
"824","169","0.16000230430824813","PALB2","0.272714418721","false","PALB2"
"825","174","0.0","BACH1",,"false","BACH1"
"826","141","0.044002073877423324","PTPRC",,"false","PTPRC"
"827","175","0.0","FADD",,"false","FADD"
"828","1","0.017462756568235437","TNFSF10","0.129258818216","false","TNFSF10"
"829","252","0.0","RAB8A",,"false","RAB8A"
"830","733","0.0","BIRC6",,"false","BIRC6"
"831","1","0.017462756568235437","CCT5",,"false","CCT5"
"832","305","0.0","TAF1A",,"false","TAF1A"
"833","253","0.0","ULBP1",,"false","ULBP1"
"834","253","0.0","KLRC4",,"false","KLRC4"
"835","532","0.0","NR0B2",,"false","NR0B2"
"836","316","0.07333678979570554","HDAC6","0.12","false","HDAC6"
"837","53","0.045454545454545456","HIVEP2",,"false","HIVEP2"
"838","79","0.09224762541176668","PLK1","0.272714418721","false","PLK1"
"839","677","0.0","RRM1",,"false","RRM1"
"840","17","0.0853850142071968","TDGF1",,"false","TDGF1"
"841","17","0.0853850142071968","GPC1",,"false","GPC1"
"842","143","0.24400207387742334","NFE2L2","0.12","false","NFE2L2"
"843","1017","0.0","GRIN2B",,"false","GRIN2B"
"844","317","0.0","PRKCG",,"false","PRKCG"
"845","87","0.12666806584365845","RAD9A","0.272714418721","false","RAD9A"
"846","207","0.0","RHOB",,"false","RHOB"
"847","53","0.045454545454545456","FAM13B",,"false","FAM13B"
"848","53","0.045454545454545456","WNK1",,"false","WNK1"
"849","42","0.018000419753024195","CDC25B",,"false","CDC25B"
"850","318","0.0","PFDN6",,"false","PFDN6"
"851","119","0.0","ITGB3BP",,"false","ITGB3BP"
"852","23","0.05811943029880153","USP33",,"false","USP33"
"853","31","0.07002873793156293","CST3","0.272714418721","false","CST3"
"854","1","0.017462756568235437","COPS5",,"false","COPS5"
"855","120","0.0","ERCC8",,"false","ERCC8"
"856","1018","0.2220010369379783","TGFA","0.121085767488","false","TGFA"
"857","90","0.029334715918282215","INTS10",,"false","INTS10"
"858","90","0.029334715918282215","INTS1",,"false","INTS1"
"859","694","0.14667357959141109","KLF15","0.12","false","KLF15"
"860","150","0.1","MTUS2",,"false","MTUS2"
"861","734","0.0","DDI1",,"false","DDI1"
"862","734","0.0","ADRM1",,"false","ADRM1"
"863","52","0.06545548812610151","UFL1",,"false","UFL1"
"864","1","0.017462756568235437","EIF5B",,"false","EIF5B"
"865","20","0.010415106115885003","EIF1AY",,"false","EIF1AY"
"866","735","0.0","PSMC5",,"false","PSMC5"
"867","319","0.16666666666666666","LASP1",,"false","LASP1"
"868","320","0.07644833669329777","CDK7",,"false","CDK7"
"869","1","0.017462756568235437","RPL35A",,"false","RPL35A"
"870","409","0.0","IL1B",,"false","IL1B"
"871","409","0.0","TRIM16L",,"false","TRIM16L"
"872","736","0.0","ZNF598",,"false","ZNF598"
"873","736","0.0","CDA",,"false","CDA"
"874","12","0.03465079777926403","DNAAF5",,"false","DNAAF5"
"875",,,"WAS",,"false","WAS"
"876","254","0.06286010553917618","MYH10",,"false","MYH10"
"877",,,"NEDD9","0.12","false","NEDD9"
"878","4","0.060065908503173275","DOCK3",,"false","DOCK3"
"879","95","0.0","MTMR3",,"false","MTMR3"
"880","95","0.0","EXOSC1",,"false","EXOSC1"
"881","711","0.5402650820700974","VEGFA","0.169299814715","false","VEGFA"
"882","321","0.0","MPZ",,"false","MPZ"
"883","321","0.0","CCP110",,"false","CCP110"
"884","36","0.037037037037037035","TMEM160",,"false","TMEM160"
"885","737","0.0","MAP1A",,"false","MAP1A"
"886","4","0.060065908503173275","ZC4H2",,"false","ZC4H2"
"887","292","0.07333678979570554","CBR3",,"false","CBR3"
"888","509","0.11025401813741602","EPHB2","0.120271441872","false","EPHB2"
"889","87","0.12666806584365845","PTP4A2",,"false","PTP4A2"
"890","21","0.022727272727272728","MDN1",,"false","MDN1"
"891","15","0.022759693384874134","AK2",,"false","AK2"
"892","519","0.0","MARK1",,"false","MARK1"
"893","738","0.0","USP21",,"false","USP21"
"894","50","0.08695652173913043","IRF2",,"false","IRF2"
"895","1","0.017462756568235437","POLD1",,"false","POLD1"
"896","533","0.11250262345640123","IFNAR2",,"false","IFNAR2"
"897","533","0.11250262345640123","IL10","0.122724350242","false","IL10"
"898","390","0.0","RPAP2",,"false","RPAP2"
"899","27","0.011579493125637717","DHCR7",,"false","DHCR7"
"900","1","0.017462756568235437","SAMHD1",,"false","SAMHD1"
"901","321","0.0","CCNA2",,"false","CCNA2"
"902","53","0.045454545454545456","CHAF1A","0.272714418721","false","CHAF1A"
"903","410","0.0","USP11",,"false","USP11"
"904",,,"TCEAL1",,"false","TCEAL1"
"905","27","0.011579493125637717","MMS19",,"false","MMS19"
"906","59","0.10526315789473685","TAF11",,"false","TAF11"
"907","57","0.0","GTF2E1",,"false","GTF2E1"
"908","739","0.3333333333333333","GAPDH","0.272714418721","false","GAPDH"
"909","9","0.02525784014253201","AIRE",,"false","AIRE"
"910","14","0.02440713116566497","MSH6",,"false","MSH6"
"911","4","0.060065908503173275","SHANK3",,"false","SHANK3"
"912","740","0.15622659173827505","ARAP1",,"false","ARAP1"
"913","740","0.15622659173827505","TNFRSF10A","0.127815732464","false","TNFRSF10A"
"914","534","0.0","ATF2",,"false","ATF2"
"915","53","0.045454545454545456","SSFA2",,"false","SSFA2"
"916","741","0.0","MT-ND1",,"false","MT-ND1"
"917","97","0.0","NDUFS7",,"false","NDUFS7"
"918","1019","0.0","USP13",,"false","USP13"
"919","255","0.06428721340365785","HTRA2",,"false","HTRA2"
"920","684","0.0","NDUFA13",,"false","NDUFA13"
