"SUID","__mclCluster","name","PRWP","score","selected","shared name"
"285","69","MAD2L1","0.0",,"false","MAD2L1"
"286","69","ANAPC2","0.0",,"false","ANAPC2"
"287","70","PPP6R3","0.0",,"false","PPP6R3"
"288","70","PPP6C","0.0",,"false","PPP6C"
"289","246","PIK3CA","0.0",,"false","PIK3CA"
"290",,"IRS1",,,"false","IRS1"
"291","247","EIF4G1","0.0",,"false","EIF4G1"
"292","247","G3BP1","0.0",,"false","G3BP1"
"293","4","DDB1","0.0",,"false","DDB1"
"294","4","DCAF12","0.0",,"false","DCAF12"
"295","130","SMARCC2","0.0",,"false","SMARCC2"
"296","130","SMARCE1","0.0",,"false","SMARCE1"
"297","248","SCG5","0.0",,"false","SCG5"
"298","248","PCSK2","0.0",,"false","PCSK2"
"299","1","SKP2","0.0",,"false","SKP2"
"300","25","STK24","0.0",,"false","STK24"
"301","25","STRN3","0.0",,"false","STRN3"
"302","249","FBXW11","0.0",,"false","FBXW11"
"303","250","CTNNB1","0.0",,"false","CTNNB1"
"304","71","MRPL36","0.4977732431110847",,"false","MRPL36"
"305","71","BRCA1","0.4977732431110847","0.121357209360402","false","BRCA1"
"306","38","CDC42","0.0",,"false","CDC42"
"307","38","PRKCI","0.0",,"false","PRKCI"
"308","251","CYFIP2","0.0",,"false","CYFIP2"
"309","251","WASF1","0.0",,"false","WASF1"
"310","62","EIF2B5","0.0",,"false","EIF2B5"
"311","72","NR0B2","0.0",,"false","NR0B2"
"312","131","MAP3K7","0.0",,"false","MAP3K7"
"313","131","NOD2","0.0",,"false","NOD2"
"314","13","TCEB1","0.0",,"false","TCEB1"
"315","13","FEM1B","0.0",,"false","FEM1B"
"316",,"COPB1",,,"false","COPB1"
"317","132","COPE","0.0",,"false","COPE"
"318","133","RPLP1","0.0",,"false","RPLP1"
"319","133","RPLP0","0.0",,"false","RPLP0"
"320","134","JAM3","0.0",,"false","JAM3"
"321","134","F2RL2","0.0",,"false","F2RL2"
"322","252","MED1","0.0",,"false","MED1"
"323","5","MED25","0.0",,"false","MED25"
"324","253","STAT5A","0.0",,"false","STAT5A"
"325","253","TSLP","0.0",,"false","TSLP"
"326","73","TFDP2","0.0",,"false","TFDP2"
"327","73","E2F3","0.0",,"false","E2F3"
"328","26","KPNA6","0.0",,"false","KPNA6"
"329","26","KPNB1","0.0",,"false","KPNB1"
"330","135","ULK1","0.0",,"false","ULK1"
"331","135","ATG13","0.0",,"false","ATG13"
"332","254","SNRPB2","0.0",,"false","SNRPB2"
"333","254","SMN1","0.0",,"false","SMN1"
"334","255","SUPT5H","0.0",,"false","SUPT5H"
"335","255","CCNT1","0.0",,"false","CCNT1"
"336","74","DCTN2","0.0",,"false","DCTN2"
"337","74","ACTR1A","0.0",,"false","ACTR1A"
"338","256","TGOLN2","0.0",,"false","TGOLN2"
"339","256","AP1M2","0.0",,"false","AP1M2"
"340",,"BIRC3",,,"false","BIRC3"
"341","257","UBE2D3","0.0",,"false","UBE2D3"
"342","258","ORC1","0.0",,"false","ORC1"
"343","258","ORC4","0.0",,"false","ORC4"
"344","72","RARA","0.0",,"false","RARA"
"345","33","OTUB1","0.0",,"false","OTUB1"
"346","7","IKZF3","0.0",,"false","IKZF3"
"347","7","SIN3A","0.0",,"false","SIN3A"
"348","259","F13A1","0.0",,"false","F13A1"
"349","259","FGG","0.0",,"false","FGG"
