"SUID","__mclCluster","name","PRWP","PRWP_single","score","selected","shared name"
"189","145","ELOVL2","0.01149060787819786","2.5298967162089547E-4",,"false","ELOVL2"
"190","130","NR5A2","0.06970737532027525","0.004144048728163442",,"false","NR5A2"
"191","1","RPS4Y1","0.0800585832154546","0.0023289974262295007",,"false","RPS4Y1"
"192","428","OARD1","0.12309930360578208","0.001850258471639884",,"false","OARD1"
"193","842","GTF2H2","0.0891134163250836","0.0033970775808275077",,"false","GTF2H2"
"194","145","ELOVL7","0.01149060787819786","2.5298967162089547E-4",,"false","ELOVL7"
"195","21","YPEL5","0.04623240612275188","5.648094082295031E-4",,"false","YPEL5"
"196","6","C21orf59","0.03794139189426595","9.723248253929496E-4",,"false","C21orf59"
"197","159","TIPRL","0.0876589660532305","5.694997109818976E-4",,"false","TIPRL"
"198","907","MIEF2","0.03817815936947779","7.798086816965524E-4",,"false","MIEF2"
"199","340","KMT2A","0.36001935980761635","0.00788990339253161",,"false","KMT2A"
"200","21","SEPSECS","0.04623240612275188","5.648094082295031E-4",,"false","SEPSECS"
"201","674","NTNG1","0.0","0.0",,"false","NTNG1"
"202","6","GALE","0.03794139189426595","9.723248253929496E-4",,"false","GALE"
"203","106","DTWD2","0.06489425144205693","5.65970914653197E-4",,"false","DTWD2"
"204","6","AKR1C4","0.03794139189426595","9.723248253929496E-4",,"false","AKR1C4"
"205","316","BDH1","0.12534099492150808","0.0012732112931119022",,"false","BDH1"
"206","15","DDT","0.06555799749377257","0.0016371688505100756",,"false","DDT"
"207","6","MIA","0.03794139189426595","9.723248253929496E-4",,"false","MIA"
"208","639","NECTIN3","0.012907760302283428","0.0012960726520150068",,"false","NECTIN3"
"209","173","SPPL2A","0.06846848628627072","0.0012050362511904608",,"false","SPPL2A"
"210","162","GJA4","0.054877749658293125","0.002993532171054146",,"false","GJA4"
"211","6","S100A14","0.03794139189426595","9.723248253929496E-4",,"false","S100A14"
"212","6","ZCCHC14","0.03794139189426595","9.723248253929496E-4",,"false","ZCCHC14"
"213","443","AK6","0.012042001278987226","5.447885991515574E-4",,"false","AK6"
"214","846","KRI1","0.2091563222565655","0.008628441890617681",,"false","KRI1"
"215","668","ZNF316","0.012563607478698635","8.270251203329738E-4",,"false","ZNF316"
"216","6","WBSCR28","0.03794139189426595","9.723248253929496E-4",,"false","WBSCR28"
"217","12","DOPEY2","0.05718474199159234","0.0011051784969837244",,"false","DOPEY2"
"218","139","AVPR1A","0.22999730328662937","0.016072796956429845",,"false","AVPR1A"
"219","1106","TIAL1","0.03930617820581525","4.4904520954324486E-4",,"false","TIAL1"
"220","25","OR4D6","0.02567214866022094","6.770019939413168E-4",,"false","OR4D6"
"221","125","CCT3","0.036482162334570196","0.0034066972763565424",,"false","CCT3"
"222","64","NMNAT2","0.09807830718225775","0.0013711531906910907",,"false","NMNAT2"
"223","86","HSD3B2","0.0355703241681021","7.702428860277373E-4",,"false","HSD3B2"
"224","934","TMPRSS11D","0.0014352141593210865","9.712535269119826E-5",,"false","TMPRSS11D"
"225","585","LRRC26","0.1907754355090748","0.008719445465691736",,"false","LRRC26"
"226","6","CA3","0.03794139189426595","9.723248253929496E-4",,"false","CA3"
"227","229","RSU1","0.049124811768132014","0.0036072289957899376",,"false","RSU1"
"228","585","KCNMB2","0.1907754355090748","0.008719445465691736",,"false","KCNMB2"
"229","714","MCM8","0.04363293226243314","7.574538441891289E-4",,"false","MCM8"
"230","963","CTC1","0.09628138341562174","0.006923306506982719",,"false","CTC1"
"231","673","RSPO2","0.00576612954756256","3.587926655291235E-4",,"false","RSPO2"
"232","728","DCBLD2","0.10677510741991907","0.004126414362617433",,"false","DCBLD2"
"233","180","RAB18","0.07678301489070845","7.892562028400921E-4",,"false","RAB18"
"234","21","SAMD4B","0.04623240612275188","5.648094082295031E-4",,"false","SAMD4B"
"235","674","LRRC4","0.0","0.0",,"false","LRRC4"
"236","72","TSPAN13","0.044945597285213586","0.002182891449827346",,"false","TSPAN13"
"237","72","CFI","0.044945597285213586","0.002182891449827346",,"false","CFI"
"238","22","PLEKHO2","0.07223158488722256","7.468255455903604E-4",,"false","PLEKHO2"
"239","659","ANGPTL5","0.002763320417003231","1.7194365627633046E-4",,"false","ANGPTL5"
"240","86","KCNE2","0.0355703241681021","7.702428860277373E-4",,"false","KCNE2"
"241","1351","FDX2","0.0035753909434971766","3.057952221184615E-4",,"false","FDX2"
"242","106","ZFP30","0.06489425144205693","5.65970914653197E-4",,"false","ZFP30"
"243","21","ZDBF2","0.04623240612275188","5.648094082295031E-4",,"false","ZDBF2"
"244","1190","AUNIP","0.01797853506917051","5.317156534780302E-4",,"false","AUNIP"
"245","9","ZCCHC7","0.04604789177675158","7.453365514135499E-4",,"false","ZCCHC7"
"246","162","DOK5","0.054877749658293125","0.002334985870946125",,"false","DOK5"
