"SUID","__mclCluster","name","PRWP","PRWP_single","score","selected","shared name"
"2379","64","PFKFB3","0.1362052604199607","0.0013998439942384858",,"false","PFKFB3"
"2380","2","VPS41","0.0776962356513354","0.0034061459515109345",,"false","VPS41"
"2381","391","BCAS3","0.09850584206316722","9.93253272809797E-4",,"false","BCAS3"
"2382","71","DPF1","0.03133692229228298","6.486953298593002E-4",,"false","DPF1"
"2383","16","TMEM132C","0.02687869156822423","0.0010274951055740881",,"false","TMEM132C"
"2384","2","C20orf194","0.0776962356513354","0.00162061753026516",,"false","C20orf194"
"2385","7","SLAIN2","0.04648074285402885","0.0026413818609369055",,"false","SLAIN2"
"2386","927","PLGRKT","0.2663185753688166","0.006772795764855248",,"false","PLGRKT"
"2387","3","BLK","0.0760783125189471","0.004001569955753983",,"false","BLK"
"2388","34","FRAT1","0.10665731198411567","0.0036964065732781426",,"false","FRAT1"
"2389","8","SLC25A18","0.031763953019694605","4.826024930703619E-4",,"false","SLC25A18"
"2390","654","CCDC36","0.006350681214279535","0.0015885040549791765",,"false","CCDC36"
"2391","3","LRRC29","0.0760783125189471","0.0023809524254888225",,"false","LRRC29"
"2392","16","TMEM132D","0.02687869156822423","0.0010274951055740881",,"false","TMEM132D"
"2393","14","UTP4","0.0724039223527874","0.0026490994439866866",,"false","UTP4"
"2394","82","TUBB8","0.03549728391637017","0.006526353531110263",,"false","TUBB8"
"2395","359","RFWD3","0.011501825960030382","0.004692546482438811",,"false","RFWD3"
"2396","107","PDIK1L","0.09469670555303156","0.0051485703523298605",,"false","PDIK1L"
"2397","9","NKTR","0.0553028529376588","0.0013327309175845247",,"false","NKTR"
"2398","1266","EPN3","0.004079090045152669","2.1218347351868911E-4",,"false","EPN3"
"2399","1359","GSTA2","0.6360590863416669","0.13471839078831283","0.272714418721","false","GSTA2"
"2400","1359","GSTA1","0.6360590863416669","0.13469709933808394","0.122724350242","false","GSTA1"
"2401","658","ARSA","0.009731571871418385","3.7762891235894514E-4",,"false","ARSA"
"2402","18","AKR1A1","0.061594493827072286","0.0013340909055485075",,"false","AKR1A1"
"2403","2","PREB","0.0776962356513354","0.002058858322231024",,"false","PREB"
"2404","375","ARAP3","0.037279546355412696","9.290454092830533E-4",,"false","ARAP3"
"2405","451","CSTF2T","0.02770464517900454","0.0022048439151253997",,"false","CSTF2T"
"2406","71","ZNF587","0.03133692229228298","6.486953298593002E-4",,"false","ZNF587"
"2407","8","MRPL15","0.031763953019694605","0.008003879509282899",,"false","MRPL15"
"2408","619","GALNT2","0.025309321306726022","0.0022416236778015114",,"false","GALNT2"
"2409","1322","STYX","0.003935533892121142","4.3217862875366396E-4",,"false","STYX"
"2410","41","GPATCH2L","0.022374401958121775","6.955052201153556E-4",,"false","GPATCH2L"
"2411","16","DLG3","0.02687869156822423","0.0010274951055740881",,"false","DLG3"
"2412","86","LMAN2","0.0802348063284902","0.003287799826016011",,"false","LMAN2"
"2413","658","TRIP13","0.009731571871418385","0.0021578787982771985",,"false","TRIP13"
"2414","11","SYNGR1","0.03366839586399379","0.0012052643722010098",,"false","SYNGR1"
"2415","316","TUBA8","0.13449283142587856","0.003740895928878656",,"false","TUBA8"
"2416","9","NOX5","0.0553028529376588","0.001705432147760861",,"false","NOX5"
"2417","18","GAMT","0.061594493827072286","0.0043536040791005825",,"false","GAMT"
"2418","14","ATAD2B","0.0724039223527874","5.47312503643083E-4",,"false","ATAD2B"
"2419","771","RNF139","0.042394625162363336","0.017463620060677386",,"false","RNF139"
"2420","61","SGCB","0.04501129230478452","7.791606759904833E-4",,"false","SGCB"
"2421","148","ACPP","0.19006427327418587","0.04087046162940581","0.12","false","ACPP"
"2422","25","TMEM159","0.04478373407949736","0.0010355011232964224",,"false","TMEM159"
"2423","25","CACFD1","0.04478373407949736","3.6242532494054917E-4",,"false","CACFD1"
"2424","16","KCNK10","0.02687869156822423","0.0010274951055740881",,"false","KCNK10"
"2425","34","TBRG1","0.10665731198411567","0.0036964065732781426",,"false","TBRG1"
"2426","281","TFIP11","0.09802818277875035","0.01569778034089542",,"false","TFIP11"
"2427","8","UQCRC1","0.031763953019694605","0.006317568870853594",,"false","UQCRC1"
"2428","1022","TET1","0.059262155754303596","7.113832386422437E-4",,"false","TET1"
"2429","2","ISX","0.0776962356513354","0.00162061753026516",,"false","ISX"
"2430","94","KANSL1L","0.06833335068630336","7.009816326083231E-4",,"false","KANSL1L"
"2431","124","STT3B","0.10954064364021153","0.01440330044360262",,"false","STT3B"
"2432","1","RCBTB1","0.08968400335403426","0.005164473194119692",,"false","RCBTB1"
"2433","418","NAXD","0.12800210851966834","0.002707733418497178",,"false","NAXD"
"2434","136","CHIT1","0.1464118554398136","0.09059391891521341","0.272714418721","false","CHIT1"
"2435","9","GNAT2","0.0553028529376588","7.683193877811402E-4",,"false","GNAT2"
"2436","3","GADD45B","0.0760783125189471","0.004336082606157265",,"false","GADD45B"
"2437","667","NPHP3","0.020377397635305487","0.0016022463021730397",,"false","NPHP3"
"2438","1256","TNFRSF6B","0.01749918887290434","4.0854258789595806E-4",,"false","TNFRSF6B"
"2439","350","RNF111","0.028612713343575943","0.010502525939244958",,"false","RNF111"
"2440","719","GMIP","0.4368916867987758","0.0037288660693761736",,"false","GMIP"
"2441","911","CRTAM","0.49388459850250666","0.04888124360200088",,"false","CRTAM"
"2442","18","MT3","0.061594493827072286","0.08890849664720984","0.272714418721","false","MT3"
"2443","117","TUBB6","0.03120410522397547","0.023012028726038965",,"false","TUBB6"
"2444","83","DCHS1","0.01941735161153764","6.141442935483709E-4",,"false","DCHS1"
"2445","220","WWOX","0.15851315769708202","0.14004274936401273","0.272714418721","false","WWOX"
"2446","220","WBP1","0.15851315769708202","0.02450746052381422",,"false","WBP1"
"2447","1358","MEMO1","0.01633822859750945","0.005126208939023736",,"false","MEMO1"
"2448","1358","TACC1","0.01633822859750945","0.0017941730819488497",,"false","TACC1"
"2449","133","GBP2","0.12665498251535365","0.009747795652527166",,"false","GBP2"
"2450","50","MED23","0.12686172367403495","0.0020157167585088424",,"false","MED23"
"2451","1348","KIAA1143","0.007542840646775461","2.904472956582043E-4",,"false","KIAA1143"
"2452","162","WLS","0.05555341729344252","0.0028521118937430024",,"false","WLS"
"2453",,"ZNF417",,"0.005640309496134152",,"false","ZNF417"
"2454","1","DLAT","0.08968400335403426","0.006723420592330893",,"false","DLAT"
"2455","6","ZNF451","0.04119274479140687","8.609580172002575E-4",,"false","ZNF451"
"2456","2","FLT4","0.0776962356513354","0.10381525655076107","0.272714418721","false","FLT4"
"2457","2","GRK4","0.0776962356513354","0.00162061753026516",,"false","GRK4"
"2458","3","EMC2","0.0760783125189471","0.003209606314057986",,"false","EMC2"
"2459","529","DNAJB5","0.03186361589450651","0.021377592219667802",,"false","DNAJB5"
"2460","966","PTPRT","0.07129069102470734","0.0011942155017643677",,"false","PTPRT"
"2461","16","DDX31","0.02687869156822423","0.0010274951055740881",,"false","DDX31"
"2462","25","NLRX1","0.04478373407949736","0.00576176432793519",,"false","NLRX1"
"2463","49","MVB12A","0.03801846826753986","0.0021517593745320257",,"false","MVB12A"
"2464","160","GNL3L","0.01902762428018131","0.00390453385157523",,"false","GNL3L"
"2465","35","LAMB1","0.09151622047472667","0.10746822999975746","0.272714418721","false","LAMB1"
"2466","1194","FBXO32","0.0465775308525615","0.0014237307675846237",,"false","FBXO32"
"2467","3","FUT1","0.0760783125189471","0.0036350636122015638",,"false","FUT1"
"2468","13","COL14A1","0.0506569855953187","0.005562043697575254",,"false","COL14A1"
"2469","21","BAZ2B","0.048809586000613296","9.90373466207206E-4",,"false","BAZ2B"
"2470","71","DUS3L","0.03133692229228298","6.486953298593002E-4",,"false","DUS3L"
"2471","13","ASCC3","0.0506569855953187","0.0037204622018321147",,"false","ASCC3"
"2472","491","CLGN","0.02390581054114414","0.00830032527363663",,"false","CLGN"
"2473","844","B9D2","0.002157905172662589","3.9092624511901085E-4",,"false","B9D2"
"2474","475","URI1","0.0718087722110873","0.002684997690830308",,"false","URI1"
"2475","3","NFIX","0.0760783125189471","0.005028103688815449",,"false","NFIX"
"2476","8","MRPS9","0.031763953019694605","0.009190862140435803",,"false","MRPS9"
"2477","3","E2F5","0.0760783125189471","0.008309070888250886",,"false","E2F5"
"2478","3","FOLH1","0.0760783125189471","0.05140240909746814","0.129258818216","false","FOLH1"
"2479","8","MRPL9","0.031763953019694605","0.006650020843736911",,"false","MRPL9"
"2480","543","H2AFB1","0.07708492617823579","0.002525480504537421",,"false","H2AFB1"
